tianding = 71.25, fangwei = 187.5, ab = 0.94693, y = 0.32144, x = 0.938829, z = -0.123597
tianding = 71.25, fangwei = 195, ab = 0.94693, y = 0.32144, x = 0.914665, z = -0.245081
tianding = 71.25, fangwei = 202.5, ab = 0.94693, y = 0.32144, x = 0.87485, z = -0.362372
tianding = 71.25, fangwei = 210, ab = 0.94693, y = 0.32144, x = 0.820067, z = -0.473463
tianding = 71.25, fangwei = 217.5, ab = 0.94693, y = 0.32144, x = 0.751252, z = -0.576452
tianding = 71.25, fangwei = 225, ab = 0.94693, y = 0.32144, x = 0.669583, z = -0.669578
tianding = 71.25, fangwei = 232.5, ab = 0.94693, y = 0.32144, x = 0.576457, z = -0.751248
tianding = 71.25, fangwei = 240, ab = 0.94693, y = 0.32144, x = 0.473468, z = -0.820064
tianding = 71.25, fangwei = 247.5, ab = 0.94693, y = 0.32144, x = 0.362377, z = -0.874848
tianding = 71.25, fangwei = 255, ab = 0.94693, y = 0.32144, x = 0.245087, z = -0.914663
tianding = 71.25, fangwei = 262.5, ab = 0.94693, y = 0.32144, x = 0.123602, z = -0.938828
tianding = 71.25, fangwei = 270, ab = 0.94693, y = 0.32144, x = 3.60096e-06, z = -0.94693
tianding = 71.25, fangwei = 277.5, ab = 0.94693, y = 0.32144, x = -0.123595, z = -0.938829
tianding = 71.25, fangwei = 285, ab = 0.94693, y = 0.32144, x = -0.24508, z = -0.914665
tianding = 71.25, fangwei = 292.5, ab = 0.94693, y = 0.32144, x = -0.362371, z = -0.874851
tianding = 71.25, fangwei = 300, ab = 0.94693, y = 0.32144, x = -0.473462, z = -0.820067
tianding = 71.25, fangwei = 307.5, ab = 0.94693, y = 0.32144, x = -0.576451, z = -0.751253
tianding = 71.25, fangwei = 315, ab = 0.94693, y = 0.32144, x = -0.669578, z = -0.669583
tianding = 71.25, fangwei = 322.5, ab = 0.94693, y = 0.32144, x = -0.751247, z = -0.576458
tianding = 71.25, fangwei = 330, ab = 0.94693, y = 0.32144, x = -0.820063, z = -0.473469
tianding = 71.25, fangwei = 337.5, ab = 0.94693, y = 0.32144, x = -0.874847, z = -0.362379
tianding = 71.25, fangwei = 345, ab = 0.94693, y = 0.32144, x = -0.914663, z = -0.245088
tianding = 71.25, fangwei = 352.5, ab = 0.94693, y = 0.32144, x = -0.938828, z = -0.123604
tianding = 71.25, fangwei = 360, ab = 0.94693, y = 0.32144, x = -0.94693, z = -4.80128e-06
tianding = 67.5, fangwei = 0, ab = 0.923879, y = 0.382684, x = -0.923879, z = 0
tianding = 67.5, fangwei = 7.5, ab = 0.923879, y = 0.382684, x = -0.915975, z = 0.12059
tianding = 67.5, fangwei = 15, ab = 0.923879, y = 0.382684, x = -0.892399, z = 0.239117
tianding = 67.5, fangwei = 22.5, ab = 0.923879, y = 0.382684, x = -0.853553, z = 0.353553
tianding = 67.5, fangwei = 30, ab = 0.923879, y = 0.382684, x = -0.800103, z = 0.461939
tianding = 67.5, fangwei = 37.5, ab = 0.923879, y = 0.382684, x = -0.732963, z = 0.562422
tianding = 67.5, fangwei = 45, ab = 0.923879, y = 0.382684, x = -0.653282, z = 0.653281
tianding = 67.5, fangwei = 52.5, ab = 0.923879, y = 0.382684, x = -0.562423, z = 0.732962
tianding = 67.5, fangwei = 60, ab = 0.923879, y = 0.382684, x = -0.46194, z = 0.800102
tianding = 67.5, fangwei = 67.5, ab = 0.923879, y = 0.382684, x = -0.353554, z = 0.853553
tianding = 67.5, fangwei = 75, ab = 0.923879, y = 0.382684, x = -0.239118, z = 0.892398
tianding = 67.5, fangwei = 82.5, ab = 0.923879, y = 0.382684, x = -0.120591, z = 0.915975
tianding = 67.5, fangwei = 90, ab = 0.923879, y = 0.382684, x = -1.1711e-06, z = 0.923879
tianding = 67.5, fangwei = 97.5, ab = 0.923879, y = 0.382684, x = 0.120589, z = 0.915975
tianding = 67.5, fangwei = 105, ab = 0.923879, y = 0.382684, x = 0.239116, z = 0.892399
tianding = 67.5, fangwei = 112.5, ab = 0.923879, y = 0.382684, x = 0.353552, z = 0.853554
tianding = 67.5, fangwei = 120, ab = 0.923879, y = 0.382684, x = 0.461938, z = 0.800104
tianding = 67.5, fangwei = 127.5, ab = 0.923879, y = 0.382684, x = 0.562421, z = 0.732964
tianding = 67.5, fangwei = 135, ab = 0.923879, y = 0.382684, x = 0.65328, z = 0.653282
tianding = 67.5, fangwei = 142.5, ab = 0.923879, y = 0.382684, x = 0.732962, z = 0.562423
tianding = 67.5, fangwei = 150, ab = 0.923879, y = 0.382684, x = 0.800102, z = 0.461941
tianding = 67.5, fangwei = 157.5, ab = 0.923879, y = 0.382684, x = 0.853552, z = 0.353555
tianding = 67.5, fangwei = 165, ab = 0.923879, y = 0.382684, x = 0.892398, z = 0.23912
tianding = 67.5, fangwei = 172.5, ab = 0.923879, y = 0.382684, x = 0.915975, z = 0.120593
tianding = 67.5, fangwei = 180, ab = 0.923879, y = 0.382684, x = 0.923879, z = 2.3422e-06
tianding = 67.5, fangwei = 187.5, ab = 0.923879, y = 0.382684, x = 0.915976, z = -0.120588
tianding = 67.5, fangwei = 195, ab = 0.923879, y = 0.382684, x = 0.892399, z = -0.239115
tianding = 67.5, fangwei = 202.5, ab = 0.923879, y = 0.382684, x = 0.853554, z = -0.353551
tianding = 67.5, fangwei = 210, ab = 0.923879, y = 0.382684, x = 0.800104, z = -0.461937
tianding = 67.5, fangwei = 217.5, ab = 0.923879, y = 0.382684, x = 0.732964, z = -0.56242
tianding = 67.5, fangwei = 225, ab = 0.923879, y = 0.382684, x = 0.653283, z = -0.653279
tianding = 67.5, fangwei = 232.5, ab = 0.923879, y = 0.382684, x = 0.562425, z = -0.732961
tianding = 67.5, fangwei = 240, ab = 0.923879, y = 0.382684, x = 0.461942, z = -0.800101
tianding = 67.5, fangwei = 247.5, ab = 0.923879, y = 0.382684, x = 0.353556, z = -0.853552
tianding = 67.5, fangwei = 255, ab = 0.923879, y = 0.382684, x = 0.239121, z = -0.892398
tianding = 67.5, fangwei = 262.5, ab = 0.923879, y = 0.382684, x = 0.120594, z = -0.915975
tianding = 67.5, fangwei = 270, ab = 0.923879, y = 0.382684, x = 3.5133e-06, z = -0.923879
tianding = 67.5, fangwei = 277.5, ab = 0.923879, y = 0.382684, x = -0.120587, z = -0.915976
tianding = 67.5, fangwei = 285, ab = 0.923879, y = 0.382684, x = -0.239114, z = -0.8924
tianding = 67.5, fangwei = 292.5, ab = 0.923879, y = 0.382684, x = -0.35355, z = -0.853554
tianding = 67.5, fangwei = 300, ab = 0.923879, y = 0.382684, x = -0.461936, z = -0.800105
tianding = 67.5, fangwei = 307.5, ab = 0.923879, y = 0.382684, x = -0.562419, z = -0.732965
tianding = 67.5, fangwei = 315, ab = 0.923879, y = 0.382684, x = -0.653278, z = -0.653284
tianding = 67.5, fangwei = 322.5, ab = 0.923879, y = 0.382684, x = -0.73296, z = -0.562425
tianding = 67.5, fangwei = 330, ab = 0.923879, y = 0.382684, x = -0.800101, z = -0.461943
tianding = 67.5, fangwei = 337.5, ab = 0.923879, y = 0.382684, x = -0.853551, z = -0.353558
tianding = 67.5, fangwei = 345, ab = 0.923879, y = 0.382684, x = -0.892398, z = -0.239122
tianding = 67.5, fangwei = 352.5, ab = 0.923879, y = 0.382684, x = -0.915975, z = -0.120595
tianding = 67.5, fangwei = 360, ab = 0.923879, y = 0.382684, x = -0.923879, z = -4.6844e-06
tianding = 63.75, fangwei = 0, ab = 0.896872, y = 0.44229, x = -0.896872, z = 0
tianding = 63.75, fangwei = 7.5, ab = 0.896872, y = 0.44229, x = -0.889199, z = 0.117065
tianding = 63.75, fangwei = 15, ab = 0.896872, y = 0.44229, x = -0.866312, z = 0.232127
tianding = 63.75, fangwei = 22.5, ab = 0.896872, y = 0.44229, x = -0.828602, z = 0.343218
tianding = 63.75, fangwei = 30, ab = 0.896872, y = 0.44229, x = -0.776714, z = 0.448436
tianding = 63.75, fangwei = 37.5, ab = 0.896872, y = 0.44229, x = -0.711537, z = 0.545981
tianding = 63.75, fangwei = 45, ab = 0.896872, y = 0.44229, x = -0.634185, z = 0.634184
tianding = 63.75, fangwei = 52.5, ab = 0.896872, y = 0.44229, x = -0.545982, z = 0.711536
tianding = 63.75, fangwei = 60, ab = 0.896872, y = 0.44229, x = -0.448437, z = 0.776714
tianding = 63.75, fangwei = 67.5, ab = 0.896872, y = 0.44229, x = -0.343219, z = 0.828602
tianding = 63.75, fangwei = 75, ab = 0.896872, y = 0.44229, x = -0.232129, z = 0.866312
tianding = 63.75, fangwei = 82.5, ab = 0.896872, y = 0.44229, x = -0.117066, z = 0.889199
tianding = 63.75, fangwei = 90, ab = 0.896872, y = 0.44229, x = -1.13687e-06, z = 0.896872
tianding = 63.75, fangwei = 97.5, ab = 0.896872, y = 0.44229, x = 0.117064, z = 0.8892
tianding = 63.75, fangwei = 105, ab = 0.896872, y = 0.44229, x = 0.232126, z = 0.866312
tianding = 63.75, fangwei = 112.5, ab = 0.896872, y = 0.44229, x = 0.343217, z = 0.828603
tianding = 63.75, fangwei = 120, ab = 0.896872, y = 0.44229, x = 0.448435, z = 0.776715
tianding = 63.75, fangwei = 127.5, ab = 0.896872, y = 0.44229, x = 0.54598, z = 0.711538
tianding = 63.75, fangwei = 135, ab = 0.896872, y = 0.44229, x = 0.634183, z = 0.634186
tianding = 63.75, fangwei = 142.5, ab = 0.896872, y = 0.44229, x = 0.711536, z = 0.545983
tianding = 63.75, fangwei = 150, ab = 0.896872, y = 0.44229, x = 0.776713, z = 0.448438
tianding = 63.75, fangwei = 157.5, ab = 0.896872, y = 0.44229, x = 0.828601, z = 0.34322
tianding = 63.75, fangwei = 165, ab = 0.896872, y = 0.44229, x = 0.866312, z = 0.23213
tianding = 63.75, fangwei = 172.5, ab = 0.896872, y = 0.44229, x = 0.889199, z = 0.117067
tianding = 63.75, fangwei = 180, ab = 0.896872, y = 0.44229, x = 0.896872, z = 2.27373e-06
tianding = 63.75, fangwei = 187.5, ab = 0.896872, y = 0.44229, x = 0.8892, z = -0.117063
tianding = 63.75, fangwei = 195, ab = 0.896872, y = 0.44229, x = 0.866313, z = -0.232125
tianding = 63.75, fangwei = 202.5, ab = 0.896872, y = 0.44229, x = 0.828603, z = -0.343216
tianding = 63.75, fangwei = 210, ab = 0.896872, y = 0.44229, x = 0.776716, z = -0.448434
tianding = 63.75, fangwei = 217.5, ab = 0.896872, y = 0.44229, x = 0.711538, z = -0.545979
tianding = 63.75, fangwei = 225, ab = 0.896872, y = 0.44229, x = 0.634187, z = -0.634183
tianding = 63.75, fangwei = 232.5, ab = 0.896872, y = 0.44229, x = 0.545984, z = -0.711535
tianding = 63.75, fangwei = 240, ab = 0.896872, y = 0.44229, x = 0.448439, z = -0.776713
tianding = 63.75, fangwei = 247.5, ab = 0.896872, y = 0.44229, x = 0.343221, z = -0.828601
tianding = 63.75, fangwei = 255, ab = 0.896872, y = 0.44229, x = 0.232131, z = -0.866311
tianding = 63.75, fangwei = 262.5, ab = 0.896872, y = 0.44229, x = 0.117068, z = -0.889199
tianding = 63.75, fangwei = 270, ab = 0.896872, y = 0.44229, x = 3.4106e-06, z = -0.896872
tianding = 63.75, fangwei = 277.5, ab = 0.896872, y = 0.44229, x = -0.117062, z = -0.8892
tianding = 63.75, fangwei = 285, ab = 0.896872, y = 0.44229, x = -0.232124, z = -0.866313
tianding = 63.75, fangwei = 292.5, ab = 0.896872, y = 0.44229, x = -0.343215, z = -0.828603
tianding = 63.75, fangwei = 300, ab = 0.896872, y = 0.44229, x = -0.448433, z = -0.776716
tianding = 63.75, fangwei = 307.5, ab = 0.896872, y = 0.44229, x = -0.545978, z = -0.711539
tianding = 63.75, fangwei = 315, ab = 0.896872, y = 0.44229, x = -0.634182, z = -0.634187
tianding = 63.75, fangwei = 322.5, ab = 0.896872, y = 0.44229, x = -0.711534, z = -0.545984
tianding = 63.75, fangwei = 330, ab = 0.896872, y = 0.44229, x = -0.776712, z = -0.44844
tianding = 63.75, fangwei = 337.5, ab = 0.896872, y = 0.44229, x = -0.8286, z = -0.343222
tianding = 63.75, fangwei = 345, ab = 0.896872, y = 0.44229, x = -0.866311, z = -0.232132
tianding = 63.75, fangwei = 352.5, ab = 0.896872, y = 0.44229, x = -0.889199, z = -0.11707
tianding = 63.75, fangwei = 360, ab = 0.896872, y = 0.44229, x = -0.896872, z = -4.54747e-06
tianding = 60, fangwei = 0, ab = 0.866025, y = 0.500001, x = -0.866025, z = 0
tianding = 60, fangwei = 7.5, ab = 0.866025, y = 0.500001, x = -0.858616, z = 0.113039
tianding = 60, fangwei = 15, ab = 0.866025, y = 0.500001, x = -0.836516, z = 0.224144
tianding = 60, fangwei = 22.5, ab = 0.866025, y = 0.500001, x = -0.800103, z = 0.331413
tianding = 60, fangwei = 30, ab = 0.866025, y = 0.500001, x = -0.75, z = 0.433012
tianding = 60, fangwei = 37.5, ab = 0.866025, y = 0.500001, x = -0.687064, z = 0.527202
tianding = 60, fangwei = 45, ab = 0.866025, y = 0.500001, x = -0.612373, z = 0.612372
tianding = 60, fangwei = 52.5, ab = 0.866025, y = 0.500001, x = -0.527203, z = 0.687063
tianding = 60, fangwei = 60, ab = 0.866025, y = 0.500001, x = -0.433013, z = 0.749999
tianding = 60, fangwei = 67.5, ab = 0.866025, y = 0.500001, x = -0.331414, z = 0.800102
tianding = 60, fangwei = 75, ab = 0.866025, y = 0.500001, x = -0.224145, z = 0.836516
tianding = 60, fangwei = 82.5, ab = 0.866025, y = 0.500001, x = -0.11304, z = 0.858616
tianding = 60, fangwei = 90, ab = 0.866025, y = 0.500001, x = -1.09777e-06, z = 0.866025
tianding = 60, fangwei = 97.5, ab = 0.866025, y = 0.500001, x = 0.113038, z = 0.858616
tianding = 60, fangwei = 105, ab = 0.866025, y = 0.500001, x = 0.224143, z = 0.836516
tianding = 60, fangwei = 112.5, ab = 0.866025, y = 0.500001, x = 0.331412, z = 0.800103
tianding = 60, fangwei = 120, ab = 0.866025, y = 0.500001, x = 0.433011, z = 0.75
tianding = 60, fangwei = 127.5, ab = 0.866025, y = 0.500001, x = 0.527201, z = 0.687065
tianding = 60, fangwei = 135, ab = 0.866025, y = 0.500001, x = 0.612371, z = 0.612373
tianding = 60, fangwei = 142.5, ab = 0.866025, y = 0.500001, x = 0.687063, z = 0.527204
tianding = 60, fangwei = 150, ab = 0.866025, y = 0.500001, x = 0.749999, z = 0.433014
tianding = 60, fangwei = 157.5, ab = 0.866025, y = 0.500001, x = 0.800102, z = 0.331415
tianding = 60, fangwei = 165, ab = 0.866025, y = 0.500001, x = 0.836515, z = 0.224146
tianding = 60, fangwei = 172.5, ab = 0.866025, y = 0.500001, x = 0.858616, z = 0.113041
tianding = 60, fangwei = 180, ab = 0.866025, y = 0.500001, x = 0.866025, z = 2.19553e-06
tianding = 60, fangwei = 187.5, ab = 0.866025, y = 0.500001, x = 0.858616, z = -0.113037
tianding = 60, fangwei = 195, ab = 0.866025, y = 0.500001, x = 0.836516, z = -0.224141
tianding = 60, fangwei = 202.5, ab = 0.866025, y = 0.500001, x = 0.800104, z = -0.331411
tianding = 60, fangwei = 210, ab = 0.866025, y = 0.500001, x = 0.750001, z = -0.43301
tianding = 60, fangwei = 217.5, ab = 0.866025, y = 0.500001, x = 0.687065, z = -0.5272
tianding = 60, fangwei = 225, ab = 0.866025, y = 0.500001, x = 0.612374, z = -0.61237
tianding = 60, fangwei = 232.5, ab = 0.866025, y = 0.500001, x = 0.527205, z = -0.687062
tianding = 60, fangwei = 240, ab = 0.866025, y = 0.500001, x = 0.433015, z = -0.749998
tianding = 60, fangwei = 247.5, ab = 0.866025, y = 0.500001, x = 0.331416, z = -0.800102
tianding = 60, fangwei = 255, ab = 0.866025, y = 0.500001, x = 0.224147, z = -0.836515
tianding = 60, fangwei = 262.5, ab = 0.866025, y = 0.500001, x = 0.113042, z = -0.858616
tianding = 60, fangwei = 270, ab = 0.866025, y = 0.500001, x = 3.2933e-06, z = -0.866025
tianding = 60, fangwei = 277.5, ab = 0.866025, y = 0.500001, x = -0.113035, z = -0.858616
tianding = 60, fangwei = 285, ab = 0.866025, y = 0.500001, x = -0.224141, z = -0.836517
tianding = 60, fangwei = 292.5, ab = 0.866025, y = 0.500001, x = -0.33141, z = -0.800104
tianding = 60, fangwei = 300, ab = 0.866025, y = 0.500001, x = -0.43301, z = -0.750001
tianding = 60, fangwei = 307.5, ab = 0.866025, y = 0.500001, x = -0.527199, z = -0.687066
tianding = 60, fangwei = 315, ab = 0.866025, y = 0.500001, x = -0.612369, z = -0.612375
tianding = 60, fangwei = 322.5, ab = 0.866025, y = 0.500001, x = -0.687062, z = -0.527205
tianding = 60, fangwei = 330, ab = 0.866025, y = 0.500001, x = -0.749998, z = -0.433016
tianding = 60, fangwei = 337.5, ab = 0.866025, y = 0.500001, x = -0.800101, z = -0.331418
tianding = 60, fangwei = 345, ab = 0.866025, y = 0.500001, x = -0.836515, z = -0.224148
tianding = 60, fangwei = 352.5, ab = 0.866025, y = 0.500001, x = -0.858615, z = -0.113043
tianding = 60, fangwei = 360, ab = 0.866025, y = 0.500001, x = -0.866025, z = -4.39106e-06
tianding = 56.25, fangwei = 0, ab = 0.831469, y = 0.555571, x = -0.831469, z = 0
tianding = 56.25, fangwei = 7.5, ab = 0.831469, y = 0.555571, x = -0.824356, z = 0.108528
tianding = 56.25, fangwei = 15, ab = 0.831469, y = 0.555571, x = -0.803138, z = 0.2152
tianding = 56.25, fangwei = 22.5, ab = 0.831469, y = 0.555571, x = -0.768177, z = 0.318189
tianding = 56.25, fangwei = 30, ab = 0.831469, y = 0.555571, x = -0.720074, z = 0.415734
tianding = 56.25, fangwei = 37.5, ab = 0.831469, y = 0.555571, x = -0.659649, z = 0.506166
tianding = 56.25, fangwei = 45, ab = 0.831469, y = 0.555571, x = -0.587938, z = 0.587937
tianding = 56.25, fangwei = 52.5, ab = 0.831469, y = 0.555571, x = -0.506167, z = 0.659648
tianding = 56.25, fangwei = 60, ab = 0.831469, y = 0.555571, x = -0.415735, z = 0.720073
tianding = 56.25, fangwei = 67.5, ab = 0.831469, y = 0.555571, x = -0.31819, z = 0.768177
tianding = 56.25, fangwei = 75, ab = 0.831469, y = 0.555571, x = -0.215201, z = 0.803137
tianding = 56.25, fangwei = 82.5, ab = 0.831469, y = 0.555571, x = -0.108529, z = 0.824356
tianding = 56.25, fangwei = 90, ab = 0.831469, y = 0.555571, x = -1.05396e-06, z = 0.831469
tianding = 56.25, fangwei = 97.5, ab = 0.831469, y = 0.555571, x = 0.108527, z = 0.824356
tianding = 56.25, fangwei = 105, ab = 0.831469, y = 0.555571, x = 0.215199, z = 0.803138
tianding = 56.25, fangwei = 112.5, ab = 0.831469, y = 0.555571, x = 0.318188, z = 0.768178
tianding = 56.25, fangwei = 120, ab = 0.831469, y = 0.555571, x = 0.415733, z = 0.720074
tianding = 56.25, fangwei = 127.5, ab = 0.831469, y = 0.555571, x = 0.506165, z = 0.65965
tianding = 56.25, fangwei = 135, ab = 0.831469, y = 0.555571, x = 0.587936, z = 0.587939
tianding = 56.25, fangwei = 142.5, ab = 0.831469, y = 0.555571, x = 0.659648, z = 0.506168
tianding = 56.25, fangwei = 150, ab = 0.831469, y = 0.555571, x = 0.720073, z = 0.415736
tianding = 56.25, fangwei = 157.5, ab = 0.831469, y = 0.555571, x = 0.768177, z = 0.318191
tianding = 56.25, fangwei = 165, ab = 0.831469, y = 0.555571, x = 0.803137, z = 0.215202
tianding = 56.25, fangwei = 172.5, ab = 0.831469, y = 0.555571, x = 0.824356, z = 0.10853
tianding = 56.25, fangwei = 180, ab = 0.831469, y = 0.555571, x = 0.831469, z = 2.10793e-06
tianding = 56.25, fangwei = 187.5, ab = 0.831469, y = 0.555571, x = 0.824356, z = -0.108526
tianding = 56.25, fangwei = 195, ab = 0.831469, y = 0.555571, x = 0.803138, z = -0.215198
tianding = 56.25, fangwei = 202.5, ab = 0.831469, y = 0.555571, x = 0.768178, z = -0.318187
tianding = 56.25, fangwei = 210, ab = 0.831469, y = 0.555571, x = 0.720075, z = -0.415732
tianding = 56.25, fangwei = 217.5, ab = 0.831469, y = 0.555571, x = 0.65965, z = -0.506164
tianding = 56.25, fangwei = 225, ab = 0.831469, y = 0.555571, x = 0.587939, z = -0.587936
tianding = 56.25, fangwei = 232.5, ab = 0.831469, y = 0.555571, x = 0.506169, z = -0.659647
tianding = 56.25, fangwei = 240, ab = 0.831469, y = 0.555571, x = 0.415737, z = -0.720072
tianding = 56.25, fangwei = 247.5, ab = 0.831469, y = 0.555571, x = 0.318192, z = -0.768176
tianding = 56.25, fangwei = 255, ab = 0.831469, y = 0.555571, x = 0.215203, z = -0.803137
tianding = 56.25, fangwei = 262.5, ab = 0.831469, y = 0.555571, x = 0.108531, z = -0.824355
tianding = 56.25, fangwei = 270, ab = 0.831469, y = 0.555571, x = 3.16189e-06, z = -0.831469
tianding = 56.25, fangwei = 277.5, ab = 0.831469, y = 0.555571, x = -0.108525, z = -0.824356
tianding = 56.25, fangwei = 285, ab = 0.831469, y = 0.555571, x = -0.215197, z = -0.803138
tianding = 56.25, fangwei = 292.5, ab = 0.831469, y = 0.555571, x = -0.318186, z = -0.768179
tianding = 56.25, fangwei = 300, ab = 0.831469, y = 0.555571, x = -0.415732, z = -0.720075
tianding = 56.25, fangwei = 307.5, ab = 0.831469, y = 0.555571, x = -0.506163, z = -0.659651
tianding = 56.25, fangwei = 315, ab = 0.831469, y = 0.555571, x = -0.587935, z = -0.58794
tianding = 56.25, fangwei = 322.5, ab = 0.831469, y = 0.555571, x = -0.659647, z = -0.506169
tianding = 56.25, fangwei = 330, ab = 0.831469, y = 0.555571, x = -0.720072, z = -0.415738
tianding = 56.25, fangwei = 337.5, ab = 0.831469, y = 0.555571, x = -0.768176, z = -0.318193
tianding = 56.25, fangwei = 345, ab = 0.831469, y = 0.555571, x = -0.803137, z = -0.215204
tianding = 56.25, fangwei = 352.5, ab = 0.831469, y = 0.555571, x = -0.824355, z = -0.108532
tianding = 56.25, fangwei = 360, ab = 0.831469, y = 0.555571, x = -0.831469, z = -4.21585e-06
tianding = 52.5, fangwei = 0, ab = 0.793353, y = 0.608762, x = -0.793353, z = 0
tianding = 52.5, fangwei = 7.5, ab = 0.793353, y = 0.608762, x = -0.786566, z = 0.103553
tianding = 52.5, fangwei = 15, ab = 0.793353, y = 0.608762, x = -0.76632, z = 0.205335
tianding = 52.5, fangwei = 22.5, ab = 0.793353, y = 0.608762, x = -0.732963, z = 0.303603
tianding = 52.5, fangwei = 30, ab = 0.793353, y = 0.608762, x = -0.687064, z = 0.396676
tianding = 52.5, fangwei = 37.5, ab = 0.793353, y = 0.608762, x = -0.629409, z = 0.482962
tianding = 52.5, fangwei = 45, ab = 0.793353, y = 0.608762, x = -0.560986, z = 0.560985
tianding = 52.5, fangwei = 52.5, ab = 0.793353, y = 0.608762, x = -0.482963, z = 0.629409
tianding = 52.5, fangwei = 60, ab = 0.793353, y = 0.608762, x = -0.396677, z = 0.687063
tianding = 52.5, fangwei = 67.5, ab = 0.793353, y = 0.608762, x = -0.303604, z = 0.732962
tianding = 52.5, fangwei = 75, ab = 0.793353, y = 0.608762, x = -0.205336, z = 0.76632
tianding = 52.5, fangwei = 82.5, ab = 0.793353, y = 0.608762, x = -0.103554, z = 0.786566
